sandboxLog,lambdaLog,timestamp
,"best_bid is 10002 < fair price 9998.85 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2018.0, 2018.5, 2018.0, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.5, 2018.0, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 9997.0, 9996.5, 9997.0, 10000.0, 9997.0, 10000.0, 9999.0, 9999.0, 10003.0]}}",168500
,"CHECK LIST: [2018.5, 2018.0, 2018.5, 2018.5, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.0, 2018.5, 2018.5, 2018.0], 'RAINFOREST_RESIN': [9997.0, 9996.5, 9997.0, 10000.0, 9997.0, 10000.0, 9999.0, 9999.0, 10003.0, 10001.0]}}",168600
,"CHECK LIST: [2018.0, 2018.5, 2018.5, 2018.0, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.5, 2018.5, 2018.0, 2018.0], 'RAINFOREST_RESIN': [9996.5, 9997.0, 10000.0, 9997.0, 10000.0, 9999.0, 9999.0, 10003.0, 10001.0, 10000.0]}}",168700
,"CHECK LIST: [2018.5, 2018.5, 2018.0, 2018.0, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.0, 2018.0, 2018.0], 'RAINFOREST_RESIN': [9997.0, 10000.0, 9997.0, 10000.0, 9999.0, 9999.0, 10003.0, 10001.0, 10000.0, 10000.0]}}",168800
,"CHECK LIST: [2018.5, 2018.0, 2018.0, 2018.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.0, 2018.0, 2018.0, 2018.5], 'RAINFOREST_RESIN': [10000.0, 9997.0, 10000.0, 9999.0, 9999.0, 10003.0, 10001.0, 10000.0, 10000.0, 10000.0]}}",168900
,"CHECK LIST: [2018.0, 2018.0, 2018.0, 2018.5, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.0, 2018.0, 2018.5, 2018.0], 'RAINFOREST_RESIN': [9997.0, 10000.0, 9999.0, 9999.0, 10003.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",169000
,"CHECK LIST: [2018.0, 2018.0, 2018.5, 2018.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.0, 2018.5, 2018.0, 2018.5], 'RAINFOREST_RESIN': [10000.0, 9999.0, 9999.0, 10003.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",169100
,"best_bid is 2019 < fair price 2018.5 on product KELP
buy: (KELP, 2019, -1)
CHECK LIST: [2018.0, 2018.5, 2018.0, 2018.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.5, 2018.0, 2018.5, 2019.5], 'RAINFOREST_RESIN': [9999.0, 9999.0, 10003.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",169200
,"CHECK LIST: [2018.5, 2018.0, 2018.5, 2019.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.0, 2018.5, 2019.5, 2018.5], 'RAINFOREST_RESIN': [9999.0, 10003.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",169300
,"CHECK LIST: [2018.0, 2018.5, 2019.5, 2018.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.5, 2019.5, 2018.5, 2019.0], 'RAINFOREST_RESIN': [10003.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",169400
,"CHECK LIST: [2018.5, 2019.5, 2018.5, 2019.0, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.5, 2018.5, 2019.0, 2020.0], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",169500
,"CHECK LIST: [2019.5, 2018.5, 2019.0, 2020.0, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2018.5, 2019.0, 2020.0, 2019.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",169600
,"CHECK LIST: [2018.5, 2019.0, 2020.0, 2019.0, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.0, 2020.0, 2019.0, 2019.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0]}}",169700
,"CHECK LIST: [2019.0, 2020.0, 2019.0, 2019.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2020.0, 2019.0, 2019.0, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0]}}",169800
,"CHECK LIST: [2020.0, 2019.0, 2019.0, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2019.0, 2019.0, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0]}}",169900
,"CHECK LIST: [2019.0, 2019.0, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.0, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0]}}",170000
,"CHECK LIST: [2019.0, 2018.5, 2018.5, 2018.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2018.5, 2018.5, 2018.5, 2019.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 9999.0]}}",170100
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2019.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2019.0, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 9999.0, 9998.5]}}",170200
,"CHECK LIST: [2018.5, 2018.5, 2019.0, 2018.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2019.0, 2018.5, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 9999.0, 9998.5, 10001.0]}}",170300
,"best_bid is 2020 < fair price 2019.2 on product KELP
buy: (KELP, 2020, -10)
best_bid is 10002 < fair price 10000.25 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -11)
CHECK LIST: [2018.5, 2019.0, 2018.5, 2019.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.0, 2018.5, 2019.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 9999.0, 9998.5, 10001.0, 10003.0]}}",170400
,"CHECK LIST: [2019.0, 2018.5, 2019.5, 2020.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2018.5, 2019.5, 2020.5, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 9999.0, 9998.5, 10001.0, 10003.0, 10000.0]}}",170500
,"CHECK LIST: [2018.5, 2019.5, 2020.5, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.5, 2020.5, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 10000.0, 9999.0, 9998.5, 10001.0, 10003.0, 10000.0, 10000.0]}}",170600
,"CHECK LIST: [2019.5, 2020.5, 2019.5, 2019.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.5, 2019.5, 2019.5, 2020.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 9999.0, 9998.5, 10001.0, 10003.0, 10000.0, 10000.0, 10001.0]}}",170700
,"CHECK LIST: [2020.5, 2019.5, 2019.5, 2020.0, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2019.5, 2019.5, 2020.0, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9999.0, 9998.5, 10001.0, 10003.0, 10000.0, 10000.0, 10001.0, 10000.0]}}",170800
,"CHECK LIST: [2019.5, 2019.5, 2020.0, 2020.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2020.0, 2020.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 9999.0, 9998.5, 10001.0, 10003.0, 10000.0, 10000.0, 10001.0, 10000.0, 9999.0]}}",170900
,"best_ask is 2019 < fair price 2019.8 on product KELP
sell: (KELP, 2019, 3)
CHECK LIST: [2019.5, 2020.0, 2020.5, 2020.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.0, 2020.5, 2020.5, 2018.5], 'RAINFOREST_RESIN': [9999.0, 9998.5, 10001.0, 10003.0, 10000.0, 10000.0, 10001.0, 10000.0, 9999.0, 10000.0]}}",171000
,"best_bid is 10002 < fair price 10000.55 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -3)
CHECK LIST: [2020.0, 2020.5, 2020.5, 2018.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2020.5, 2020.5, 2018.5, 2019.0], 'RAINFOREST_RESIN': [9998.5, 10001.0, 10003.0, 10000.0, 10000.0, 10001.0, 10000.0, 9999.0, 10000.0, 10003.0]}}",171100
,"CHECK LIST: [2020.5, 2020.5, 2018.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.5, 2018.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [10001.0, 10003.0, 10000.0, 10000.0, 10001.0, 10000.0, 9999.0, 10000.0, 10003.0, 10000.0]}}",171200
,"CHECK LIST: [2020.5, 2018.5, 2019.0, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2018.5, 2019.0, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10003.0, 10000.0, 10000.0, 10001.0, 10000.0, 9999.0, 10000.0, 10003.0, 10000.0, 10000.0]}}",171300
,"best_bid is 10002 < fair price 10000.6 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -5)
CHECK LIST: [2018.5, 2019.0, 2019.5, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.0, 2019.5, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10001.0, 10000.0, 9999.0, 10000.0, 10003.0, 10000.0, 10000.0, 10003.0]}}",171400
,"best_bid is 10002 < fair price 10000.9 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2019.0, 2019.5, 2019.5, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2019.5, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 9999.0, 10000.0, 10003.0, 10000.0, 10000.0, 10003.0, 10003.0]}}",171500
,"best_ask is 9998 < fair price 10000.6 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 11)
CHECK LIST: [2019.5, 2019.5, 2019.5, 2019.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2019.5, 2019.5, 2019.0], 'RAINFOREST_RESIN': [10001.0, 10000.0, 9999.0, 10000.0, 10003.0, 10000.0, 10000.0, 10003.0, 10003.0, 9997.0]}}",171600
,"CHECK LIST: [2019.5, 2019.5, 2019.5, 2019.0, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2019.5, 2019.0, 2019.0], 'RAINFOREST_RESIN': [10000.0, 9999.0, 10000.0, 10003.0, 10000.0, 10000.0, 10003.0, 10003.0, 9997.0, 10000.0]}}",171700
,"CHECK LIST: [2019.5, 2019.5, 2019.0, 2019.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2019.0, 2019.0, 2018.5], 'RAINFOREST_RESIN': [9999.0, 10000.0, 10003.0, 10000.0, 10000.0, 10003.0, 10003.0, 9997.0, 10000.0, 10000.0]}}",171800
,"best_bid is 10002 < fair price 10000.9 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2019.5, 2019.0, 2019.0, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.0, 2019.0, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10003.0, 10000.0, 10000.0, 10003.0, 10003.0, 9997.0, 10000.0, 10000.0, 10003.0]}}",171900
,"CHECK LIST: [2019.0, 2019.0, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.0, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10003.0, 10000.0, 10000.0, 10003.0, 10003.0, 9997.0, 10000.0, 10000.0, 10003.0, 10000.0]}}",172000
,"best_bid is 10002 < fair price 10000.9 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2019.0, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10003.0, 10003.0, 9997.0, 10000.0, 10000.0, 10003.0, 10000.0, 10003.0]}}",172100
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10003.0, 10003.0, 9997.0, 10000.0, 10000.0, 10003.0, 10000.0, 10003.0, 10000.0]}}",172200
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10003.0, 10003.0, 9997.0, 10000.0, 10000.0, 10003.0, 10000.0, 10003.0, 10000.0, 10000.0]}}",172300
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2019.0], 'RAINFOREST_RESIN': [10003.0, 9997.0, 10000.0, 10000.0, 10003.0, 10000.0, 10003.0, 10000.0, 10000.0, 10000.0]}}",172400
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2019.0, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2019.0, 2018.0], 'RAINFOREST_RESIN': [9997.0, 10000.0, 10000.0, 10003.0, 10000.0, 10003.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",172500
,"CHECK LIST: [2018.5, 2018.5, 2019.0, 2018.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2019.0, 2018.0, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10003.0, 10000.0, 10003.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",172600
,"best_ask is 9998 < fair price 10000.3 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 3)
CHECK LIST: [2018.5, 2019.0, 2018.0, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.0, 2018.0, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10003.0, 10000.0, 10003.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9997.0]}}",172700
,"CHECK LIST: [2019.0, 2018.0, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2018.0, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10003.0, 10000.0, 10003.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9997.0, 10000.0]}}",172800
,"CHECK LIST: [2018.0, 2018.5, 2018.5, 2018.5, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.5, 2018.5, 2018.5, 2018.0], 'RAINFOREST_RESIN': [10000.0, 10003.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0]}}",172900
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.0, 2018.5], 'RAINFOREST_RESIN': [10003.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0]}}",173000
,"CHECK LIST: [2018.5, 2018.5, 2018.0, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.0, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",173100
,"best_ask is 2018 < fair price 2018.2 on product KELP
sell: (KELP, 2018, 1)
CHECK LIST: [2018.5, 2018.0, 2018.5, 2018.5, 2017.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.0, 2018.5, 2018.5, 2017.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",173200
,"CHECK LIST: [2018.0, 2018.5, 2018.5, 2017.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.5, 2018.5, 2017.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",173300
,"CHECK LIST: [2018.5, 2018.5, 2017.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2017.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0]}}",173400
,"best_ask is 9998 < fair price 9999.3 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 3)
CHECK LIST: [2018.5, 2017.5, 2018.5, 2018.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2017.5, 2018.5, 2018.5, 2019.0], 'RAINFOREST_RESIN': [10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 9997.0]}}",173500
,"CHECK LIST: [2017.5, 2018.5, 2018.5, 2019.0, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2017.5, 2018.5, 2018.5, 2019.0, 2019.0], 'RAINFOREST_RESIN': [9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 9997.0, 10001.0]}}",173600
,"CHECK LIST: [2018.5, 2018.5, 2019.0, 2019.0, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2019.0, 2019.0, 2020.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 9997.0, 10001.0, 10000.0]}}",173700
,"CHECK LIST: [2018.5, 2019.0, 2019.0, 2020.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.0, 2019.0, 2020.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 9997.0, 10001.0, 10000.0, 9999.0]}}",173800
,"best_bid is 2020 < fair price 2019.6 on product KELP
buy: (KELP, 2020, -1)
CHECK LIST: [2019.0, 2019.0, 2020.0, 2019.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.0, 2020.0, 2019.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 9997.0, 10001.0, 10000.0, 9999.0, 10001.5]}}",173900
,"CHECK LIST: [2019.0, 2020.0, 2019.5, 2020.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2020.0, 2019.5, 2020.5, 2019.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 9999.0, 9997.0, 10001.0, 10000.0, 9999.0, 10001.5, 10001.0]}}",174000
,"CHECK LIST: [2020.0, 2019.5, 2020.5, 2019.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2019.5, 2020.5, 2019.0, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9999.0, 9997.0, 10001.0, 10000.0, 9999.0, 10001.5, 10001.0, 10000.0]}}",174100
,"CHECK LIST: [2019.5, 2020.5, 2019.0, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.5, 2019.0, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 9999.0, 9997.0, 10001.0, 10000.0, 9999.0, 10001.5, 10001.0, 10000.0, 10000.0]}}",174200
,"CHECK LIST: [2020.5, 2019.0, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2019.0, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [9999.0, 9997.0, 10001.0, 10000.0, 9999.0, 10001.5, 10001.0, 10000.0, 10000.0, 9998.5]}}",174300
,"CHECK LIST: [2019.0, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [9997.0, 10001.0, 10000.0, 9999.0, 10001.5, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0]}}",174400
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 9999.0, 10001.5, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0]}}",174500
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 9999.0, 10001.5, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0]}}",174600
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2019.0], 'RAINFOREST_RESIN': [9999.0, 10001.5, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 10000.0]}}",174700
,"best_bid is 2019 < fair price 2018.8 on product KELP
buy: (KELP, 2019, -1)
CHECK LIST: [2018.5, 2018.5, 2018.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [10001.5, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",174800
,"CHECK LIST: [2018.5, 2018.5, 2019.0, 2019.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2019.0, 2019.5, 2018.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0]}}",174900
,"CHECK LIST: [2018.5, 2019.0, 2019.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.0, 2019.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0]}}",175000
,"CHECK LIST: [2019.0, 2019.5, 2018.5, 2018.5, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2018.5, 2018.5, 2018.0], 'RAINFOREST_RESIN': [10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.0]}}",175100
,"CHECK LIST: [2019.5, 2018.5, 2018.5, 2018.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2018.5, 2018.5, 2018.0, 2018.5], 'RAINFOREST_RESIN': [9998.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.0, 10000.0]}}",175200
,"CHECK LIST: [2018.5, 2018.5, 2018.0, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.0, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.0, 10000.0, 10000.0]}}",175300
,"CHECK LIST: [2018.5, 2018.0, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.0, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0]}}",175400
,"CHECK LIST: [2018.0, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",175500
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10001.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",175600
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",175700
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2018.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",175800
,"CHECK LIST: [2018.5, 2018.5, 2018.5, 2018.5, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2018.5, 2018.5, 2018.5, 2018.0], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0]}}",175900
