sandboxLog,lambdaLog,timestamp
,"{""KELP"": {""timestamp"": 1000.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, 2027.0, NaN, NaN], ""ask_volumes"": [-6.0, -26.0, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 26.0, ""best_ask"": 2026.0, ""best_ask_volume"": -6.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 26.0, ""total_volume"": 58.0, ""mid_price"": 2025.0, ""weighted_mid_price"": 2025.551724137931, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.6676399095534}, ""RAINFOREST_RESIN"": {""timestamp"": 1000.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 26.0, ""best_ask"": 10005.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0}}",1000
,"{""KELP"": {""timestamp"": 1100.0, ""bid_prices"": [2025.0, 2024.0, NaN, NaN], ""bid_volumes"": [6.0, 26.0, NaN, NaN], ""ask_prices"": [2027.0, 2028.0, NaN, NaN], ""ask_volumes"": [-2.0, -24.0, NaN, NaN], ""best_bid"": 2025.0, ""best_bid_volume"": 6.0, ""best_ask"": 2027.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 32.0, ""total_volume"": 58.0, ""mid_price"": 2026.0, ""weighted_mid_price"": 2025.8620689655172, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.5777586206896}, ""RAINFOREST_RESIN"": {""timestamp"": 1100.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 24.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -24.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0}}",1100
,"{""KELP"": {""timestamp"": 1200.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [21.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, 2028.0, NaN, NaN], ""ask_volumes"": [-8.0, -21.0, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 21.0, ""best_ask"": 2026.0, ""best_ask_volume"": -8.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 21.0, ""total_volume"": 50.0, ""mid_price"": 2025.0, ""weighted_mid_price"": 2026.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.5860919540232}, ""RAINFOREST_RESIN"": {""timestamp"": 1200.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [21.0, NaN, NaN, NaN], ""ask_prices"": [9998.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -21.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 21.0, ""best_ask"": 9998.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 21.0, ""total_volume"": 43.0, ""mid_price"": 9996.5, ""weighted_mid_price"": 9999.953488372093, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.990697674419}}",1200
,"{""KELP"": {""timestamp"": 1300.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [31.0, NaN, NaN, NaN], ""ask_prices"": [2028.0, NaN, NaN, NaN], ""ask_volumes"": [-31.0, NaN, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 31.0, ""best_ask"": 2028.0, ""best_ask_volume"": -31.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 31.0, ""total_volume"": 62.0, ""mid_price"": 2026.0, ""weighted_mid_price"": 2026.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.78275862069}, ""RAINFOREST_RESIN"": {""timestamp"": 1300.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [1.0, 1.0, 30.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -30.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 32.0, ""total_volume"": 63.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.031746031746, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 0.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.997046880768}}",1300
,"{""KELP"": {""timestamp"": 1400.0, ""bid_prices"": [2025.0, 2024.0, NaN, NaN], ""bid_volumes"": [3.0, 25.0, NaN, NaN], ""ask_prices"": [2028.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2025.0, ""best_bid_volume"": 3.0, ""best_ask"": 2028.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 28.0, ""total_volume"": 54.0, ""mid_price"": 2026.5, ""weighted_mid_price"": 2025.9814814814815, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.8790549169858}, ""RAINFOREST_RESIN"": {""timestamp"": 1400.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 25.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -25.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.997046880768}}",1400
,"{""KELP"": {""timestamp"": 1500.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [2028.0, NaN, NaN, NaN], ""ask_volumes"": [-27.0, NaN, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 27.0, ""best_ask"": 2028.0, ""best_ask_volume"": -27.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 27.0, ""total_volume"": 54.0, ""mid_price"": 2026.0, ""weighted_mid_price"": 2026.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.9687100894}, ""RAINFOREST_RESIN"": {""timestamp"": 1500.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-27.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 27.0, ""best_ask"": 10005.0, ""best_ask_volume"": -27.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 27.0, ""total_volume"": 54.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.997046880768}}",1500
,"{""KELP"": {""timestamp"": 1600.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [29.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, 2028.0, NaN, NaN], ""ask_volumes"": [-4.0, -29.0, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 29.0, ""best_ask"": 2026.0, ""best_ask_volume"": -4.0, ""total_ask_volume"": -33.0, ""total_bid_volume"": 29.0, ""total_volume"": 62.0, ""mid_price"": 2025.0, ""weighted_mid_price"": 2026.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.9962962962964}, ""RAINFOREST_RESIN"": {""timestamp"": 1600.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [29.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-29.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 29.0, ""best_ask"": 10005.0, ""best_ask_volume"": -29.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 29.0, ""total_volume"": 58.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.997046880768}}",1600
,"{""KELP"": {""timestamp"": 1700.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [22.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, 2028.0, NaN, NaN], ""ask_volumes"": [-8.0, -22.0, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 22.0, ""best_ask"": 2026.0, ""best_ask_volume"": -8.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 22.0, ""total_volume"": 52.0, ""mid_price"": 2025.0, ""weighted_mid_price"": 2026.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.9962962962964}, ""RAINFOREST_RESIN"": {""timestamp"": 1700.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 20.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-1.0, -2.0, -20.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10002.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -23.0, ""total_bid_volume"": 22.0, ""total_volume"": 45.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.044444444444, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.015238095239}}",1700
,"{""KELP"": {""timestamp"": 1800.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [23.0, NaN, NaN, NaN], ""ask_prices"": [2028.0, NaN, NaN, NaN], ""ask_volumes"": [-23.0, NaN, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 23.0, ""best_ask"": 2028.0, ""best_ask_volume"": -23.0, ""total_ask_volume"": -23.0, ""total_bid_volume"": 23.0, ""total_volume"": 46.0, ""mid_price"": 2026.0, ""weighted_mid_price"": 2026.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.9962962962964}, ""RAINFOREST_RESIN"": {""timestamp"": 1800.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [1.0, 1.0, 22.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -22.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -23.0, ""total_bid_volume"": 24.0, ""total_volume"": 47.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.04255319149, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.017399527187}}",1800
,"{""KELP"": {""timestamp"": 1900.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [29.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, 2027.0, NaN, NaN], ""ask_volumes"": [-5.0, -29.0, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 29.0, ""best_ask"": 2026.0, ""best_ask_volume"": -5.0, ""total_ask_volume"": -34.0, ""total_bid_volume"": 29.0, ""total_volume"": 63.0, ""mid_price"": 2025.0, ""weighted_mid_price"": 2025.5396825396826, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.9079365079365}, ""RAINFOREST_RESIN"": {""timestamp"": 1900.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 28.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -28.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 29.0, ""total_volume"": 58.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -2.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.017399527187}}",1900
,"{""KELP"": {""timestamp"": 2000.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2027.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 26.0, ""best_ask"": 2027.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 2025.5, ""weighted_mid_price"": 2025.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.8079365079363}, ""RAINFOREST_RESIN"": {""timestamp"": 2000.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 24.0, NaN, NaN], ""ask_prices"": [9998.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-1.0, -2.0, -24.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 9998.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 26.0, ""total_volume"": 53.0, ""mid_price"": 9997.0, ""weighted_mid_price"": 9999.962264150943, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -2.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.009852357374}}",2000
,"{""KELP"": {""timestamp"": 2100.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [2027.0, 2028.0, NaN, NaN], ""ask_volumes"": [-2.0, -25.0, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 27.0, ""best_ask"": 2027.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 27.0, ""total_volume"": 54.0, ""mid_price"": 2025.5, ""weighted_mid_price"": 2025.962962962963, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.800529100529}, ""RAINFOREST_RESIN"": {""timestamp"": 2100.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 25.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-3.0, -2.0, -25.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10002.0, ""best_ask_volume"": -3.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 27.0, ""total_volume"": 57.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.105263157895, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.030904988953}}",2100
,"{""KELP"": {""timestamp"": 2200.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, 2027.0, 2028.0, NaN], ""ask_volumes"": [-7.0, -1.0, -24.0, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 25.0, ""best_ask"": 2026.0, ""best_ask_volume"": -7.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 25.0, ""total_volume"": 57.0, ""mid_price"": 2025.0, ""weighted_mid_price"": 2025.982456140351, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.7970203285993}, ""RAINFOREST_RESIN"": {""timestamp"": 2200.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [8.0, 1.0, 24.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -24.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 8.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 33.0, ""total_volume"": 58.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.724137931034, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.966843686272}}",2200
,"{""KELP"": {""timestamp"": 2300.0, ""bid_prices"": [2024.0, NaN, NaN, NaN], ""bid_volumes"": [32.0, NaN, NaN, NaN], ""ask_prices"": [2028.0, NaN, NaN, NaN], ""ask_volumes"": [-32.0, NaN, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 32.0, ""best_ask"": 2028.0, ""best_ask_volume"": -32.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 32.0, ""total_volume"": 64.0, ""mid_price"": 2026.0, ""weighted_mid_price"": 2026.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2025.7970203285993}, ""RAINFOREST_RESIN"": {""timestamp"": 2300.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [7.0, 2.0, 30.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -30.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 7.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 39.0, ""total_volume"": 71.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.802816901409, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.918896428255}}",2300
