product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
SQUID_INK,71200.0,"[1838.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1842.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1838.0,28.0,1842.0,-28.0,-28.0,28.0,56.0,1840.0,1840.0,-50.0,50.0,-49.0,,,,,,,,,1839.6
KELP,71300.0,"[2034.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2036.0, 2037.0, nan, nan]","[-8.0, -30.0, nan, nan]",2034.0,30.0,2036.0,-8.0,-38.0,30.0,68.0,2035.0,2035.5588235294117,-50.0,50.0,50.0,,,,,,,,,2035.475
RAINFOREST_RESIN,71300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,30.0,,,,,,,,,10000.575
SQUID_INK,71300.0,"[1837.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1839.0, 1840.0, 1841.0, nan]","[-8.0, -2.0, -28.0, nan]",1837.0,30.0,1839.0,-8.0,-38.0,30.0,68.0,1838.0,1838.9705882352941,-50.0,50.0,-49.0,,,,,,,,,1839.475
KELP,71400.0,"[2034.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2036.0, 2037.0, nan, nan]","[-6.0, -27.0, nan, nan]",2034.0,27.0,2036.0,-6.0,-33.0,27.0,60.0,2035.0,2035.55,-50.0,50.0,50.0,,,,,,,,,2035.45
RAINFOREST_RESIN,71400.0,"[10002.0, 9996.0, 9995.0, nan]","[2.0, 2.0, 25.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",10002.0,2.0,10004.0,-2.0,-27.0,29.0,56.0,10003.0,10000.07142857143,-50.0,50.0,30.0,,,,,,,,,10000.725
SQUID_INK,71400.0,"[1838.0, 1837.0, nan, nan]","[2.0, 25.0, nan, nan]","[1839.0, 1841.0, nan, nan]","[-6.0, -27.0, nan, nan]",1838.0,2.0,1839.0,-6.0,-33.0,27.0,60.0,1838.5,1839.0333333333333,-50.0,50.0,-41.0,,,,,,,,,1839.375
KELP,71500.0,"[2033.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-5.0, -26.0, nan, nan]",2033.0,26.0,2035.0,-5.0,-31.0,26.0,57.0,2034.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.375
RAINFOREST_RESIN,71500.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,28.0,,,,,,,,,10000.775
SQUID_INK,71500.0,"[1838.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1840.0, 1841.0, nan, nan]","[-5.0, -26.0, nan, nan]",1838.0,26.0,1840.0,-5.0,-31.0,26.0,57.0,1839.0,1839.5438596491229,-50.0,50.0,-35.0,,,,,,,,,1839.35
KELP,71600.0,"[2033.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2033.0,31.0,2037.0,-31.0,-31.0,31.0,62.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.35
RAINFOREST_RESIN,71600.0,"[9998.0, 9996.0, 9995.0, nan]","[7.0, 2.0, 29.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -29.0, nan, nan]",9998.0,7.0,10004.0,-2.0,-31.0,38.0,69.0,10001.0,9999.797101449276,-50.0,50.0,28.0,,,,,,,,,10000.825
SQUID_INK,71600.0,"[1841.0, nan, nan, nan]","[31.0, nan, nan, nan]","[1844.0, 1845.0, nan, nan]","[-2.0, -29.0, nan, nan]",1841.0,31.0,1844.0,-2.0,-31.0,31.0,62.0,1842.5,1842.967741935484,-50.0,50.0,-35.0,,,,,,,,,1839.45
KELP,71700.0,"[2033.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2033.0,26.0,2037.0,-26.0,-26.0,26.0,52.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.325
RAINFOREST_RESIN,71700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-1.0, -1.0, -25.0, nan]",9996.0,1.0,9998.0,-1.0,-27.0,26.0,53.0,9997.0,9999.962264150943,-50.0,50.0,28.0,,,,,,,,,10000.525
SQUID_INK,71700.0,"[1843.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1846.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1843.0,26.0,1846.0,-26.0,-26.0,26.0,52.0,1844.5,1844.5,-50.0,50.0,-50.0,,,,,,,,,1839.7
KELP,71800.0,"[2033.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2033.0,22.0,2037.0,-22.0,-22.0,22.0,44.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.3
RAINFOREST_RESIN,71800.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9995.0,22.0,9998.0,-1.0,-23.0,22.0,45.0,9996.5,9999.955555555556,-50.0,50.0,29.0,,,,,,,,,10000.35
SQUID_INK,71800.0,"[1842.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1845.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1842.0,22.0,1845.0,-22.0,-22.0,22.0,44.0,1843.5,1843.5,-50.0,50.0,-50.0,,,,,,,,,1839.95
KELP,71900.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2033.0,30.0,2037.0,-30.0,-30.0,30.0,60.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.275
RAINFOREST_RESIN,71900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,30.0,,,,,,,,,10000.2
SQUID_INK,71900.0,"[1843.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1846.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1843.0,30.0,1846.0,-30.0,-30.0,30.0,60.0,1844.5,1844.5,-50.0,50.0,-50.0,,,,,,,,,1840.2
KELP,72000.0,"[2033.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2033.0,24.0,2037.0,-24.0,-24.0,24.0,48.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.25
RAINFOREST_RESIN,72000.0,"[9998.0, 9996.0, 9995.0, nan]","[2.0, 1.0, 23.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -23.0, nan, nan]",9998.0,2.0,10004.0,-1.0,-24.0,26.0,50.0,10001.0,9999.92,-50.0,50.0,30.0,,,,,,,,,10000.25
SQUID_INK,72000.0,"[1844.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1847.0, nan, nan, nan]","[-24.0, nan, nan, nan]",1844.0,24.0,1847.0,-24.0,-24.0,24.0,48.0,1845.5,1845.5,-50.0,50.0,-50.0,,,,,,,,,1840.5
KELP,72100.0,"[2033.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2033.0,26.0,2037.0,-26.0,-26.0,26.0,52.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.225
RAINFOREST_RESIN,72100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-1.0, -2.0, -24.0, nan]",9996.0,2.0,9998.0,-1.0,-27.0,26.0,53.0,9997.0,9999.962264150943,-50.0,50.0,30.0,,,,,,,,,9999.925
SQUID_INK,72100.0,"[1842.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1845.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1842.0,26.0,1845.0,-26.0,-26.0,26.0,52.0,1843.5,1843.5,-50.0,50.0,-50.0,,,,,,,,,1840.65
KELP,72200.0,"[2033.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2033.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.2
RAINFOREST_RESIN,72200.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9995.0,25.0,9998.0,-1.0,-26.0,25.0,51.0,9996.5,9999.960784313726,-50.0,50.0,31.0,,,,,,,,,9999.75
SQUID_INK,72200.0,"[1844.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1847.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1844.0,25.0,1847.0,-25.0,-25.0,25.0,50.0,1845.5,1845.5,-50.0,50.0,-50.0,,,,,,,,,1840.95
KELP,72300.0,"[2033.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-3.0, -23.0, nan, nan]",2033.0,23.0,2035.0,-3.0,-26.0,23.0,49.0,2034.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.125
RAINFOREST_RESIN,72300.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,32.0,,,,,,,,,9999.7
SQUID_INK,72300.0,"[1843.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1845.0, 1846.0, nan, nan]","[-3.0, -23.0, nan, nan]",1843.0,23.0,1845.0,-3.0,-26.0,23.0,49.0,1844.0,1844.530612244898,-50.0,50.0,-50.0,,,,,,,,,1841.175
KELP,72400.0,"[2033.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2033.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.1
RAINFOREST_RESIN,72400.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9995.0,25.0,10005.0,-25.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,32.0,,,,,,,,,9999.55
SQUID_INK,72400.0,"[1843.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1846.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1843.0,25.0,1846.0,-25.0,-25.0,25.0,50.0,1844.5,1844.5,-50.0,50.0,-50.0,,,,,,,,,1841.425
KELP,72500.0,"[2035.0, 2033.0, nan, nan]","[4.0, 22.0, nan, nan]","[2037.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2035.0,4.0,2037.0,-22.0,-22.0,26.0,48.0,2036.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.125
RAINFOREST_RESIN,72500.0,"[10000.0, 9996.0, 9995.0, nan]","[4.0, 2.0, 20.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",10000.0,4.0,10004.0,-2.0,-22.0,26.0,48.0,10002.0,10000.0,-50.0,50.0,32.0,,,,,,,,,9999.475
SQUID_INK,72500.0,"[1844.0, 1843.0, nan, nan]","[4.0, 22.0, nan, nan]","[1847.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1844.0,4.0,1847.0,-22.0,-22.0,26.0,48.0,1845.5,1844.9166666666667,-50.0,50.0,-50.0,,,,,,,,,1841.725
KELP,72600.0,"[2033.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2033.0,28.0,2037.0,-28.0,-28.0,28.0,56.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.075
RAINFOREST_RESIN,72600.0,"[9998.0, 9995.0, nan, nan]","[8.0, 28.0, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9998.0,8.0,10005.0,-28.0,-28.0,36.0,64.0,10001.5,9999.75,-50.0,50.0,28.0,,,,,,,,,9999.4
SQUID_INK,72600.0,"[1844.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1847.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1844.0,28.0,1847.0,-28.0,-28.0,28.0,56.0,1845.5,1845.5,-50.0,50.0,-50.0,,,,,,,,,1841.95
KELP,72700.0,"[2033.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2033.0,28.0,2037.0,-28.0,-28.0,28.0,56.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.05
RAINFOREST_RESIN,72700.0,"[9995.0, nan, nan, nan]","[28.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9995.0,28.0,10005.0,-28.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,28.0,,,,,,,,,9999.4
SQUID_INK,72700.0,"[1845.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1848.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1845.0,28.0,1848.0,-28.0,-28.0,28.0,56.0,1846.5,1846.5,-50.0,50.0,-50.0,,,,,,,,,1842.3
KELP,72800.0,"[2033.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2034.0, 2037.0, nan, nan]","[-8.0, -29.0, nan, nan]",2033.0,29.0,2034.0,-8.0,-37.0,29.0,66.0,2033.5,2034.878787878788,-50.0,50.0,50.0,,,,,,,,,2034.95
RAINFOREST_RESIN,72800.0,"[9996.0, 9995.0, nan, nan]","[2.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -27.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,28.0,,,,,,,,,9999.55
SQUID_INK,72800.0,"[1846.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1849.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1846.0,21.0,1849.0,-29.0,-29.0,21.0,50.0,1847.5,1847.74,-50.0,50.0,-50.0,,,,,,,,,1842.7
KELP,72900.0,"[2034.0, 2033.0, nan, nan]","[2.0, 23.0, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,2.0,2037.0,-23.0,-23.0,25.0,48.0,2035.5,2034.9583333333333,-50.0,50.0,50.0,,,,,,,,,2034.95
RAINFOREST_RESIN,72900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-4.0, -1.0, -22.0, nan]",9996.0,1.0,10002.0,-4.0,-27.0,23.0,50.0,9999.0,10000.16,-50.0,50.0,28.0,,,,,,,,,9999.5
SQUID_INK,72900.0,"[1844.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1847.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1844.0,25.0,1847.0,-23.0,-23.0,25.0,48.0,1845.5,1845.4375,-50.0,50.0,-50.0,,,,,,,,,1843.0
KELP,73000.0,"[2033.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-8.0, -21.0, nan, nan]",2033.0,21.0,2035.0,-8.0,-29.0,21.0,50.0,2034.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.9
RAINFOREST_RESIN,73000.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,28.0,,,,,,,,,9999.65
SQUID_INK,73000.0,"[1844.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1846.0, 1848.0, nan, nan]","[-8.0, -21.0, nan, nan]",1844.0,21.0,1846.0,-8.0,-29.0,21.0,50.0,1845.0,1846.0,-50.0,50.0,-50.0,,,,,,,,,1843.375
KELP,73100.0,"[2033.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-3.0, -28.0, nan, nan]",2033.0,28.0,2035.0,-3.0,-31.0,28.0,59.0,2034.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.825
RAINFOREST_RESIN,73100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-7.0, -1.0, -27.0, nan]",9996.0,1.0,10002.0,-7.0,-35.0,28.0,63.0,9999.0,10000.222222222223,-50.0,50.0,28.0,,,,,,,,,9999.525
SQUID_INK,73100.0,"[1844.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1846.0, 1847.0, 1848.0, nan]","[-3.0, -1.0, -27.0, nan]",1844.0,28.0,1846.0,-3.0,-31.0,28.0,59.0,1845.0,1845.9830508474577,-50.0,50.0,-50.0,,,,,,,,,1843.7
KELP,73200.0,"[2033.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2033.0,24.0,2037.0,-24.0,-24.0,24.0,48.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.8
RAINFOREST_RESIN,73200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 23.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-7.0, -1.0, -23.0, nan]",9996.0,1.0,10002.0,-7.0,-31.0,24.0,55.0,9999.0,10000.254545454545,-50.0,50.0,28.0,,,,,,,,,9999.625
SQUID_INK,73200.0,"[1843.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1846.0, nan, nan, nan]","[-24.0, nan, nan, nan]",1843.0,24.0,1846.0,-24.0,-24.0,24.0,48.0,1844.5,1844.5,-50.0,50.0,-50.0,,,,,,,,,1843.925
KELP,73300.0,"[2033.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2033.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.8
RAINFOREST_RESIN,73300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,28.0,,,,,,,,,9999.625
SQUID_INK,73300.0,"[1843.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1846.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1843.0,25.0,1846.0,-25.0,-25.0,25.0,50.0,1844.5,1844.5,-50.0,50.0,-50.0,,,,,,,,,1844.25
KELP,73400.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2033.0,30.0,2037.0,-30.0,-30.0,30.0,60.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.8
RAINFOREST_RESIN,73400.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-6.0, -30.0, nan, nan]",9995.0,30.0,10002.0,-6.0,-36.0,30.0,66.0,9998.5,10000.181818181818,-50.0,50.0,28.0,,,,,,,,,9999.4
SQUID_INK,73400.0,"[1841.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1844.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1841.0,30.0,1844.0,-30.0,-30.0,30.0,60.0,1842.5,1842.5,-50.0,50.0,-50.0,,,,,,,,,1844.45
KELP,73500.0,"[2033.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2033.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.85
RAINFOREST_RESIN,73500.0,"[9998.0, 9996.0, 9995.0, nan]","[6.0, 1.0, 24.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",9998.0,6.0,10004.0,-1.0,-25.0,31.0,56.0,10001.0,9999.785714285714,-50.0,50.0,28.0,,,,,,,,,9999.45
SQUID_INK,73500.0,"[1839.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1842.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1839.0,25.0,1842.0,-25.0,-25.0,25.0,50.0,1840.5,1840.5,-50.0,50.0,-20.0,,,,,,,,,1844.525
KELP,73600.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2033.0,30.0,2037.0,-30.0,-30.0,30.0,60.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.85
RAINFOREST_RESIN,73600.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9995.0,30.0,9998.0,-1.0,-31.0,30.0,61.0,9996.5,9999.967213114754,-50.0,50.0,28.0,,,,,,,,,9999.225
SQUID_INK,73600.0,"[1838.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1841.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1838.0,30.0,1841.0,-30.0,-30.0,30.0,60.0,1839.5,1839.5,-50.0,50.0,5.0,,,,,,,,,1844.375
KELP,73700.0,"[2033.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2033.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.85
RAINFOREST_RESIN,73700.0,"[10002.0, 9995.0, nan, nan]","[4.0, 25.0, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",10002.0,4.0,10005.0,-25.0,-25.0,29.0,54.0,10003.5,10000.148148148148,-50.0,50.0,29.0,,,,,,,,,9999.55
SQUID_INK,73700.0,"[1838.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1842.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1838.0,25.0,1842.0,-25.0,-25.0,25.0,50.0,1840.0,1840.0,-50.0,50.0,35.0,,,,,,,,,1844.15
KELP,73800.0,"[2034.0, 2033.0, nan, nan]","[1.0, 21.0, nan, nan]","[2037.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2034.0,1.0,2037.0,-22.0,-22.0,22.0,44.0,2035.5,2035.0227272727273,-50.0,50.0,50.0,,,,,,,,,2034.875
RAINFOREST_RESIN,73800.0,"[9998.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 21.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -21.0, nan, nan]",9998.0,1.0,10004.0,-1.0,-22.0,23.0,45.0,10001.0,9999.955555555556,-50.0,50.0,25.0,,,,,,,,,9999.775
SQUID_INK,73800.0,"[1838.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1841.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1838.0,22.0,1841.0,-22.0,-22.0,22.0,44.0,1839.5,1839.5,-50.0,50.0,50.0,,,,,,,,,1843.95
KELP,73900.0,"[2033.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2033.0,27.0,2037.0,-27.0,-27.0,27.0,54.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2034.875
RAINFOREST_RESIN,73900.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9995.0,27.0,10005.0,-27.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,25.0,,,,,,,,,9999.775
SQUID_INK,73900.0,"[1837.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1841.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1837.0,27.0,1841.0,-27.0,-27.0,27.0,54.0,1839.0,1839.0,-50.0,50.0,50.0,,,,,,,,,1843.675
KELP,74000.0,"[2035.0, 2034.0, 2033.0, nan]","[6.0, 7.0, 29.0, nan]","[2037.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2035.0,6.0,2037.0,-29.0,-29.0,42.0,71.0,2036.0,2034.9014084507041,-50.0,50.0,50.0,,,,,,,,,2034.925
RAINFOREST_RESIN,74000.0,"[10000.0, 9996.0, 9995.0, nan]","[5.0, 2.0, 27.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -27.0, nan, nan]",10000.0,5.0,10004.0,-2.0,-29.0,34.0,63.0,10002.0,10000.0,-50.0,50.0,25.0,,,,,,,,,9999.825
SQUID_INK,74000.0,"[1838.0, 1837.0, 1836.0, nan]","[6.0, 9.0, 27.0, nan]","[1840.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1838.0,6.0,1840.0,-29.0,-29.0,42.0,71.0,1839.0,1837.9295774647887,-50.0,50.0,50.0,,,,,,,,,1843.35
KELP,74100.0,"[2035.0, 2034.0, 2033.0, nan]","[3.0, 1.0, 23.0, nan]","[2037.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2035.0,3.0,2037.0,-24.0,-24.0,27.0,51.0,2036.0,2035.0196078431372,-50.0,50.0,44.0,,,,,,,,,2034.975
RAINFOREST_RESIN,74100.0,"[9998.0, 9996.0, 9995.0, nan]","[5.0, 1.0, 23.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -23.0, nan, nan]",9998.0,5.0,10004.0,-1.0,-24.0,29.0,53.0,10001.0,9999.811320754718,-50.0,50.0,20.0,,,,,,,,,10000.025
SQUID_INK,74100.0,"[1838.0, 1837.0, nan, nan]","[3.0, 24.0, nan, nan]","[1840.0, nan, nan, nan]","[-24.0, nan, nan, nan]",1838.0,3.0,1840.0,-24.0,-24.0,27.0,51.0,1839.0,1838.4705882352941,-50.0,50.0,50.0,,,,,,,,,1843.125
KELP,74200.0,"[2034.0, 2033.0, nan, nan]","[1.0, 30.0, nan, nan]","[2035.0, 2037.0, nan, nan]","[-7.0, -31.0, nan, nan]",2034.0,1.0,2035.0,-7.0,-38.0,31.0,69.0,2034.5,2035.0144927536232,-50.0,50.0,41.0,,,,,,,,,2034.95
RAINFOREST_RESIN,74200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-1.0, -1.0, -30.0, nan]",9996.0,1.0,10002.0,-1.0,-32.0,31.0,63.0,9999.0,10000.031746031746,-50.0,50.0,20.0,,,,,,,,,10000.15
SQUID_INK,74200.0,"[1833.0, nan, nan, nan]","[31.0, nan, nan, nan]","[1834.0, 1836.0, nan, nan]","[-7.0, -31.0, nan, nan]",1833.0,31.0,1834.0,-7.0,-38.0,31.0,69.0,1833.5,1834.4492753623188,-50.0,50.0,50.0,,,,,,,,,1842.525
