sandboxLog,lambdaLog,timestamp
,151300: latest_price=2016.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,151300
,151400: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,151400
,151500: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,151500
,151600: latest_price=2016.5 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,151600
,151700: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,151700
,151800: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,151800
,151900: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,151900
,152000: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,152000
,152100: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,152100
,152200: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,152200
,152300: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,152300
,152400: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,152400
,152500: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,152500
,152600: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2015.0 -- dc_signal=1,152600
,152700: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2015.0 -- dc_signal=1,152700
,152800: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2015.0 -- dc_signal=-1,152800
,152900: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,152900
,153000: latest_price=2016.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,153000
,153100: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,153100
,153200: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,153200
,153300: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,153300
,153400: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,153400
,153500: latest_price=2016.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,153500
,153600: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,153600
,153700: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,153700
,153800: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,153800
,153900: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,153900
,154000: latest_price=2016.0 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,154000
,154100: latest_price=2016.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,154100
,154200: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,154200
,154300: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,154300
,154400: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,154400
,154500: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,154500
,154600: latest_price=2017.0 -- high_bound=2016.5 -- low_bound=2015.5 -- dc_signal=1,154600
,154700: latest_price=2017.0 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,154700
,154800: latest_price=2017.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,154800
,154900: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=1,154900
,155000: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2016.5 -- dc_signal=1,155000
,155100: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2016.5 -- dc_signal=1,155100
,155200: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.5 -- dc_signal=1,155200
,155300: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2016.5 -- dc_signal=-1,155300
,155400: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,155400
,155500: latest_price=2015.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,155500
,155600: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.0 -- dc_signal=-1,155600
,155700: latest_price=2015.0 -- high_bound=2017.5 -- low_bound=2015.0 -- dc_signal=-1,155700
,155800: latest_price=2015.0 -- high_bound=2017.0 -- low_bound=2015.0 -- dc_signal=-1,155800
,155900: latest_price=2015.0 -- high_bound=2017.0 -- low_bound=2015.0 -- dc_signal=-1,155900
,156000: latest_price=2015.5 -- high_bound=2017.0 -- low_bound=2015.0 -- dc_signal=-1,156000
,156100: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,156100
,156200: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,156200
,156300: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,156300
,156400: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,156400
,156500: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,156500
,156600: latest_price=2016.5 -- high_bound=2015.5 -- low_bound=2014.5 -- dc_signal=1,156600
,156700: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,156700
,156800: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,156800
,156900: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,156900
,157000: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157000
,157100: latest_price=2016.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157100
,157200: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157200
,157300: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157300
,157400: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157400
,157500: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157500
,157600: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157600
,157700: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157700
,157800: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157800
,157900: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,157900
,158000: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,158000
,158100: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,158100
,158200: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,158200
,158300: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,158300
,158400: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,158400
,158500: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,158500
,158600: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2015.5 -- dc_signal=-1,158600
,158700: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,158700
,158800: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,158800
,158900: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,158900
,159000: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,159000
,159100: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,159100
,159200: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,159200
,159300: latest_price=2016.0 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=-1,159300
,159400: latest_price=2017.0 -- high_bound=2016.5 -- low_bound=2015.0 -- dc_signal=1,159400
,159500: latest_price=2016.0 -- high_bound=2017.0 -- low_bound=2015.0 -- dc_signal=1,159500
,159600: latest_price=2017.0 -- high_bound=2017.0 -- low_bound=2015.0 -- dc_signal=1,159600
,159700: latest_price=2015.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,159700
,159800: latest_price=2016.0 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,159800
,159900: latest_price=2014.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=-1,159900
,160000: latest_price=2016.0 -- high_bound=2017.0 -- low_bound=2014.5 -- dc_signal=-1,160000
,160100: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2014.5 -- dc_signal=-1,160100
,160200: latest_price=2015.0 -- high_bound=2017.0 -- low_bound=2014.5 -- dc_signal=-1,160200
,160300: latest_price=2015.5 -- high_bound=2017.0 -- low_bound=2014.5 -- dc_signal=-1,160300
,160400: latest_price=2017.5 -- high_bound=2017.0 -- low_bound=2014.5 -- dc_signal=1,160400
,160500: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2014.5 -- dc_signal=1,160500
,160600: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2014.5 -- dc_signal=1,160600
,160700: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2014.5 -- dc_signal=1,160700
,160800: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2014.5 -- dc_signal=1,160800
,160900: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.0 -- dc_signal=1,160900
,161000: latest_price=2014.5 -- high_bound=2017.5 -- low_bound=2015.0 -- dc_signal=-1,161000
,161100: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2014.5 -- dc_signal=-1,161100
,161200: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2014.5 -- dc_signal=-1,161200
,161300: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2014.5 -- dc_signal=-1,161300
,161400: latest_price=2016.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,161400
,161500: latest_price=2016.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,161500
,161600: latest_price=2016.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,161600
,161700: latest_price=2017.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,161700
,161800: latest_price=2016.0 -- high_bound=2017.0 -- low_bound=2014.5 -- dc_signal=1,161800
,161900: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2014.5 -- dc_signal=1,161900
,162000: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,162000
,162100: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,162100
,162200: latest_price=2017.0 -- high_bound=2017.0 -- low_bound=2016.0 -- dc_signal=1,162200
,162300: latest_price=2017.5 -- high_bound=2017.0 -- low_bound=2016.0 -- dc_signal=1,162300
,162400: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,162400
,162500: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,162500
,162600: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,162600
,162700: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,162700
,162800: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,162800
,162900: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,162900
,163000: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,163000
,163100: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,163100
,163200: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,163200
,163300: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,163300
,163400: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,163400
,163500: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,163500
,163600: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,163600
,163700: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,163700
,163800: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,163800
,163900: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,163900
,164000: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=-1,164000
,164100: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=-1,164100
,164200: latest_price=2017.0 -- high_bound=2016.5 -- low_bound=2015.5 -- dc_signal=1,164200
,164300: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,164300
,164400: latest_price=2018.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,164400
,164500: latest_price=2018.0 -- high_bound=2018.5 -- low_bound=2015.5 -- dc_signal=1,164500
,164600: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2016.0 -- dc_signal=1,164600
,164700: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,164700
,164800: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,164800
,164900: latest_price=2016.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,164900
,165000: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165000
,165100: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165100
,165200: latest_price=2016.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165200
,165300: latest_price=2017.0 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165300
,165400: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165400
,165500: latest_price=2018.0 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165500
,165600: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165600
,165700: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165700
,165800: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165800
,165900: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,165900
,166000: latest_price=2019.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,166000
,166100: latest_price=2017.5 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=1,166100
,166200: latest_price=2016.5 -- high_bound=2019.5 -- low_bound=2017.0 -- dc_signal=-1,166200
,166300: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=-1,166300
,166400: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=-1,166400
,166500: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=-1,166500
,166600: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=-1,166600
,166700: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=-1,166700
,166800: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=-1,166800
,166900: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=-1,166900
,167000: latest_price=2016.5 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,167000
,167100: latest_price=2018.0 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,167100
,167200: latest_price=2017.5 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,167200
,167300: latest_price=2017.5 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,167300
,167400: latest_price=2018.0 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,167400
,167500: latest_price=2018.0 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,167500
,167600: latest_price=2017.0 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,167600
,167700: latest_price=2017.0 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,167700
,167800: latest_price=2019.5 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=1,167800
,167900: latest_price=2017.5 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=1,167900
,168000: latest_price=2017.5 -- high_bound=2019.5 -- low_bound=2017.0 -- dc_signal=1,168000
,168100: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2017.0 -- dc_signal=1,168100
,168200: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2017.0 -- dc_signal=1,168200
,168300: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2017.0 -- dc_signal=1,168300
,168400: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2017.0 -- dc_signal=1,168400
,168500: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2017.0 -- dc_signal=1,168500
,168600: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2017.0 -- dc_signal=1,168600
,168700: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2017.5 -- dc_signal=1,168700
,168800: latest_price=2018.0 -- high_bound=2018.5 -- low_bound=2017.5 -- dc_signal=1,168800
,168900: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2017.5 -- dc_signal=1,168900
,169000: latest_price=2018.0 -- high_bound=2018.5 -- low_bound=2018.0 -- dc_signal=1,169000
,169100: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2018.0 -- dc_signal=1,169100
,169200: latest_price=2019.5 -- high_bound=2018.5 -- low_bound=2018.0 -- dc_signal=1,169200
,169300: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,169300
,169400: latest_price=2019.0 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,169400
,169500: latest_price=2020.0 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,169500
,169600: latest_price=2019.0 -- high_bound=2020.0 -- low_bound=2018.0 -- dc_signal=1,169600
,169700: latest_price=2019.0 -- high_bound=2020.0 -- low_bound=2018.0 -- dc_signal=1,169700
,169800: latest_price=2018.5 -- high_bound=2020.0 -- low_bound=2018.0 -- dc_signal=1,169800
,169900: latest_price=2018.5 -- high_bound=2020.0 -- low_bound=2018.0 -- dc_signal=1,169900
,170000: latest_price=2018.5 -- high_bound=2020.0 -- low_bound=2018.5 -- dc_signal=1,170000
,170100: latest_price=2019.0 -- high_bound=2020.0 -- low_bound=2018.5 -- dc_signal=1,170100
,170200: latest_price=2018.5 -- high_bound=2020.0 -- low_bound=2018.5 -- dc_signal=1,170200
,170300: latest_price=2019.5 -- high_bound=2020.0 -- low_bound=2018.5 -- dc_signal=1,170300
,170400: latest_price=2020.5 -- high_bound=2020.0 -- low_bound=2018.5 -- dc_signal=1,170400
,170500: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,170500
,170600: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,170600
,170700: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,170700
,170800: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,170800
,170900: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,170900
,171000: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171000
,171100: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171100
,171200: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171200
,171300: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171300
,171400: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171400
,171500: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171500
,171600: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171600
,171700: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171700
,171800: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,171800
,171900: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=1,171900
,172000: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=1,172000
,172100: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=1,172100
,172200: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=1,172200
,172300: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=1,172300
,172400: latest_price=2019.0 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=1,172400
,172500: latest_price=2018.0 -- high_bound=2019.0 -- low_bound=2018.5 -- dc_signal=-1,172500
,172600: latest_price=2018.5 -- high_bound=2019.0 -- low_bound=2018.0 -- dc_signal=-1,172600
,172700: latest_price=2018.5 -- high_bound=2019.0 -- low_bound=2018.0 -- dc_signal=-1,172700
,172800: latest_price=2018.5 -- high_bound=2019.0 -- low_bound=2018.0 -- dc_signal=-1,172800
,172900: latest_price=2018.0 -- high_bound=2019.0 -- low_bound=2018.0 -- dc_signal=-1,172900
,173000: latest_price=2018.5 -- high_bound=2019.0 -- low_bound=2018.0 -- dc_signal=-1,173000
,173100: latest_price=2018.5 -- high_bound=2019.0 -- low_bound=2018.0 -- dc_signal=-1,173100
,173200: latest_price=2017.5 -- high_bound=2019.0 -- low_bound=2018.0 -- dc_signal=-1,173200
,173300: latest_price=2018.5 -- high_bound=2019.0 -- low_bound=2017.5 -- dc_signal=-1,173300
,173400: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2017.5 -- dc_signal=-1,173400
,173500: latest_price=2019.0 -- high_bound=2018.5 -- low_bound=2017.5 -- dc_signal=1,173500
,173600: latest_price=2019.0 -- high_bound=2019.0 -- low_bound=2017.5 -- dc_signal=1,173600
,173700: latest_price=2020.0 -- high_bound=2019.0 -- low_bound=2017.5 -- dc_signal=1,173700
,173800: latest_price=2019.5 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=1,173800
,173900: latest_price=2020.5 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=1,173900
,174000: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=1,174000
,174100: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=1,174100
,174200: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,174200
,174300: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,174300
,174400: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,174400
,174500: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,174500
,174600: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,174600
,174700: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,174700
,174800: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,174800
,174900: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=1,174900
,175000: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=1,175000
,175100: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2018.5 -- dc_signal=-1,175100
,175200: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=-1,175200
,175300: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=-1,175300
,175400: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=-1,175400
,175500: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=-1,175500
,175600: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=-1,175600
,175700: latest_price=2018.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=-1,175700
,175800: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2018.0 -- dc_signal=-1,175800
,175900: latest_price=2018.0 -- high_bound=2018.5 -- low_bound=2018.0 -- dc_signal=-1,175900
,176000: latest_price=2019.0 -- high_bound=2018.5 -- low_bound=2018.0 -- dc_signal=1,176000
,176100: latest_price=2019.5 -- high_bound=2019.0 -- low_bound=2018.0 -- dc_signal=1,176100
,176200: latest_price=2019.0 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,176200
,176300: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,176300
,176400: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,176400
,176500: latest_price=2019.0 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,176500
,176600: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,176600
,176700: latest_price=2019.0 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,176700
,176800: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2018.0 -- dc_signal=1,176800
,176900: latest_price=2019.0 -- high_bound=2019.5 -- low_bound=2019.0 -- dc_signal=1,176900
,177000: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2019.0 -- dc_signal=1,177000
,177100: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2019.0 -- dc_signal=1,177100
,177200: latest_price=2020.0 -- high_bound=2019.5 -- low_bound=2019.0 -- dc_signal=1,177200
,177300: latest_price=2019.0 -- high_bound=2020.0 -- low_bound=2019.0 -- dc_signal=1,177300
,177400: latest_price=2019.5 -- high_bound=2020.0 -- low_bound=2019.0 -- dc_signal=1,177400
,177500: latest_price=2019.0 -- high_bound=2020.0 -- low_bound=2019.0 -- dc_signal=1,177500
,177600: latest_price=2019.5 -- high_bound=2020.0 -- low_bound=2019.0 -- dc_signal=1,177600
,177700: latest_price=2020.0 -- high_bound=2020.0 -- low_bound=2019.0 -- dc_signal=1,177700
,177800: latest_price=2020.0 -- high_bound=2020.0 -- low_bound=2019.0 -- dc_signal=1,177800
,177900: latest_price=2020.0 -- high_bound=2020.0 -- low_bound=2019.0 -- dc_signal=1,177900
,178000: latest_price=2020.5 -- high_bound=2020.0 -- low_bound=2019.0 -- dc_signal=1,178000
,178100: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,178100
,178200: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,178200
,178300: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,178300
,178400: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,178400
